653592,08-26-2016,17:05:00,Alabama,Madison,Thunderstorm Wind,0,0,1000,0,Emergency Manager,52,34.71,-86.62,34.71,-86.62
653593,08-26-2016,17:05:00,Alabama,Madison,Thunderstorm Wind,0,0,1000,0,Fire Department/Rescue,52,34.73,-86.63,34.73,-86.63
653594,08-26-2016,17:05:00,Alabama,Madison,Thunderstorm Wind,0,0,1000,0,Emergency Manager,52,34.73,-86.62,34.73,-86.62
653596,08-26-2016,17:05:00,Alabama,Madison,Thunderstorm Wind,0,0,500,0,Emergency Manager,52,34.77,-86.6,34.77,-86.6
656866,08-26-2016,17:10:00,Illinois,De Witt,Thunderstorm Wind,0,0,3000,0,Emergency Manager,52,40.12,-88.75,40.12,-88.75
656347,08-26-2016,17:20:00,Kansas,Cheyenne,Hail,0,0,0,0,Public,0.88,39.77,-101.8,39.77,-101.8
656914,08-26-2016,17:24:00,Tennessee,Hickman,Thunderstorm Wind,0,0,1000,0,911 Call Center,52,35.66,-87.5,35.66,-87.5
656916,08-26-2016,17:25:00,Tennessee,Perry,Thunderstorm Wind,0,0,1000,0,911 Call Center,52,35.633,-87.7727,35.633,-87.7727
656915,08-26-2016,17:30:00,Tennessee,Hickman,Thunderstorm Wind,0,0,1000,0,911 Call Center,52,35.6731,-87.6922,35.6731,-87.6922
658671,08-26-2016,17:37:00,Indiana,Marion,Flash Flood,0,0,10000,0,Public,,39.774,-86.1501,39.7733,-86.1501
658751,08-26-2016,17:56:00,Missouri,Clinton,Thunderstorm Wind,0,0,0,0,Storm Chaser,61,39.46,-94.57,39.46,-94.57
656917,08-26-2016,17:56:00,Tennessee,Maury,Thunderstorm Wind,0,0,5000,0,Social Media,52,35.7092,-86.9101,35.7115,-86.9111
655112,08-26-2016,18:01:00,Nevada,Clark,Flash Flood,0,0,10000,0,Department of Highways,,35.7488,-114.9699,35.501,-114.6962
658673,08-26-2016,18:03:00,Indiana,Hamilton,Flash Flood,0,0,1000,0,Broadcast Media,,39.9585,-86.0131,39.9564,-86.0131
658674,08-26-2016,18:03:00,Indiana,Hamilton,Flash Flood,0,0,1000,0,Broadcast Media,,39.9585,-86.0131,39.9564,-86.0131
658831,08-26-2016,18:03:00,Puerto Rico,Ponce,Flash Flood,0,0,0,0,Public,,17.9965,-66.6338,17.9963,-66.6338
658676,08-26-2016,18:05:00,Indiana,Marion,Flash Flood,0,0,15000,0,Public,,39.8254,-86.2142,39.825,-86.2104
658683,08-26-2016,18:10:00,Indiana,Marion,Flash Flood,0,0,20000,0,Public,,39.7823,-86.1685,39.782,-86.1685
658685,08-26-2016,18:10:00,Indiana,Marion,Flash Flood,0,0,1000,0,Broadcast Media,,39.8658,-86.1336,39.868,-86.1336
658693,08-26-2016,18:10:00,Indiana,Marion,Flash Flood,0,0,5000,0,Broadcast Media,,39.9112,-86.0668,39.9106,-86.0673
658228,08-26-2016,18:12:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,17.9968,-66.6238,17.9962,-66.6236
658230,08-26-2016,18:13:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,18.054,-66.5082,18.0578,-66.5198
658707,08-26-2016,18:15:00,Indiana,Marion,Flash Flood,0,0,20000,0,Public,,39.765,-86.1692,39.7646,-86.1693
658752,08-26-2016,18:15:00,Missouri,Clinton,Thunderstorm Wind,0,0,0,0,Broadcast Media,50,39.56,-94.46,39.56,-94.46
658232,08-26-2016,18:16:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,17.9656,-66.6148,17.9643,-66.6141
658234,08-26-2016,18:16:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,18.0365,-66.6085,18.0352,-66.6095
658235,08-26-2016,18:16:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,18.0192,-66.5943,18.0218,-66.5897
647123,08-26-2016,18:20:00,Ohio,Butler,Thunderstorm Wind,0,0,2000,0,Law Enforcement,50,39.35,-84.64,39.35,-84.64
658236,08-26-2016,18:20:00,Puerto Rico,Ponce,Flood,0,0,0,0,Public,,18.0133,-66.5993,18.0129,-66.5992
658237,08-26-2016,18:20:00,Puerto Rico,Ponce,Flash Flood,0,0,0,0,Public,,18.0061,-66.6267,18.0058,-66.626
647233,08-26-2016,18:25:00,Missouri,Clinton,Tornado,0,0,2000,,Emergency Manager,,39.55,-94.39,39.56,-94.33
658750,08-26-2016,18:25:00,Missouri,Clinton,Thunderstorm Wind,0,0,,,Broadcast Media,52,39.55,-94.33,39.55,-94.33
658709,08-26-2016,18:27:00,Indiana,Marion,Flash Flood,0,0,500,0,Public,,39.876,-86.0936,39.8761,-86.0931
656918,08-26-2016,18:30:00,Tennessee,Lawrence,Thunderstorm Wind,0,0,5000,0,911 Call Center,52,35.3342,-87.2866,35.3342,-87.2866
658710,08-26-2016,18:39:00,Indiana,Marion,Flash Flood,0,0,8000,0,Fire Department/Rescue,,39.7623,-86.2201,39.7625,-86.2198
658711,08-26-2016,18:40:00,Indiana,Marion,Flash Flood,0,0,1000,0,Public,,39.8135,-86.2036,39.8133,-86.2037
648611,08-26-2016,18:40:00,Oklahoma,Canadian,Hail,0,0,0,0,Law Enforcement,1.5,35.64,-97.75,35.64,-97.75
658753,08-26-2016,18:41:00,Missouri,Clinton,Thunderstorm Wind,0,0,0,0,Fire Department/Rescue,52,39.55,-94.27,39.55,-94.27
648612,08-26-2016,18:43:00,Oklahoma,Canadian,Hail,0,0,0,0,Trained Spotter,1.75,35.65,-97.73,35.65,-97.73
655080,08-26-2016,18:48:00,South Dakota,Custer,Hail,0,0,,0,Trained Spotter,1.25,43.7979,-102.7959,43.7979,-102.7959
648613,08-26-2016,18:49:00,Oklahoma,Canadian,Hail,0,0,0,0,Trained Spotter,1.75,35.64,-97.71,35.64,-97.71
658712,08-26-2016,18:54:00,Indiana,Marion,Flash Flood,0,0,10000,0,Public,,39.7846,-86.156,39.7844,-86.156
656348,08-26-2016,18:54:00,Kansas,Rawlins,Hail,0,0,,0,Trained Spotter,1.75,39.9104,-100.785,39.9104,-100.785
658713,08-26-2016,18:55:00,Indiana,Marion,Flash Flood,0,0,500,0,Public,,39.7347,-86.1998,39.7342,-86.2001
656351,08-26-2016,19:00:00,Kansas,Rawlins,Flash Flood,0,0,0,0,Trained Spotter,,39.9156,-100.8068,39.9025,-100.8116
658714,08-26-2016,19:08:00,Indiana,Marion,Flash Flood,0,0,5000,0,Public,,39.8602,-86.1078,39.8604,-86.1081
656920,08-26-2016,19:10:00,Tennessee,Maury,Thunderstorm Wind,0,0,1000,0,Emergency Manager,52,35.6136,-87.1357,35.6136,-87.1357
656919,08-26-2016,19:12:00,Tennessee,Maury,Thunderstorm Wind,0,0,1000,0,Emergency Manager,52,35.6395,-87.1409,35.6395,-87.1409
656921,08-26-2016,19:24:00,Tennessee,Maury,Thunderstorm Wind,0,0,2000,0,Emergency Manager,52,35.73,-87.13,35.73,-87.13
647125,08-26-2016,19:30:00,Ohio,Montgomery,Thunderstorm Wind,0,0,0,0,Law Enforcement,50,39.63,-84.37,39.63,-84.37
655107,08-26-2016,19:58:00,California,San Bernardino,Flash Flood,0,0,5000,0,Law Enforcement,,35.4748,-116.1609,35.4515,-116.156
655477,08-26-2016,20:00:00,Kansas,Neosho,Flood,0,0,0,0,Law Enforcement,,37.3814,-95.2912,37.4658,-95.2751
658747,08-26-2016,20:06:00,Missouri,Clay,Flash Flood,0,0,0,0,Amateur Radio,,39.3719,-94.3747,39.3654,-94.3759
655108,08-26-2016,20:44:00,California,San Bernardino,Thunderstorm Wind,0,0,100000,0,ASOS,75,34.7615,-114.624,34.8498,-114.6085
658748,08-26-2016,20:48:00,Missouri,Clay,Flash Flood,0,0,0,0,NWS Employee,,39.25,-94.55,39.2455,-94.5502
658749,08-26-2016,20:54:00,Missouri,Livingston,Flash Flood,0,0,0,0,Emergency Manager,,39.8278,-93.5754,39.7643,-93.5733
655109,08-26-2016,21:02:00,California,San Bernardino,Flash Flood,0,0,50000,0,Law Enforcement,,34.7767,-114.6044,34.7579,-114.6025
658746,08-26-2016,21:25:00,Missouri,Jackson,Flash Flood,0,0,0,0,Broadcast Media,,39.0291,-94.6005,39.1032,-94.6012
655113,08-26-2016,21:25:00,Nevada,Clark,Thunderstorm Wind,0,0,100000,0,Public,65,35.1149,-114.6492,35.1941,-114.5963
655114,08-26-2016,21:25:00,Nevada,Clark,Flash Flood,0,0,1000,0,Public,,35.1477,-114.5805,35.1456,-114.5809
663048,08-26-2016,21:30:00,Illinois,Adams,Flash Flood,0,0,0,0,Broadcast Media,,39.8763,-91.4413,39.8798,-91.247
655115,08-26-2016,21:58:00,Nevada,Clark,Flash Flood,0,0,2000,0,Law Enforcement,,35.1867,-114.8607,35.214,-114.8689
655102,08-26-2016,22:25:00,Arizona,Mohave,Thunderstorm Wind,0,0,50000,0,AWOS,65,35.0672,-114.5943,35.1755,-114.5524
658755,08-26-2016,22:25:00,Kansas,Wyandotte,Flash Flood,0,0,0,0,Public,,39.1472,-94.6143,39.1579,-94.6912
655103,08-26-2016,22:30:00,Arizona,Mohave,Flash Flood,0,0,1000,0,Public,,35.1002,-114.5973,35.0984,-114.5969
655110,08-27-2016,02:33:00,California,San Bernardino,Flash Flood,0,0,5000,0,Law Enforcement,,34.1917,-114.5705,34.1866,-114.5672
655111,08-27-2016,02:37:00,California,San Bernardino,Flash Flood,0,0,10000,0,Law Enforcement,,35.0438,-114.8439,35.023,-114.8301
658754,08-27-2016,07:30:00,Missouri,Clay,Flood,0,0,0,0,Law Enforcement,,39.3197,-94.3175,39.3273,-94.295
655105,08-27-2016,07:40:00,Arizona,Mohave,Flash Flood,0,0,1000,0,Trained Spotter,,34.508,-114.3543,34.5261,-114.2825
659409,08-27-2016,07:40:00,Arizona,Yavapai,Flash Flood,0,0,0,0,Public,,34.1108,-112.1623,34.0282,-112.1752
655106,08-27-2016,08:00:00,Arizona,Mohave,Flash Flood,0,0,3000,0,CoCoRaHS,,34.7868,-114.5002,34.7614,-114.4916
658657,08-27-2016,08:20:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Waterspout,0,0,0,0,NWS Employee,,24.49,-81.78,24.49,-81.78
658658,08-27-2016,08:48:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Waterspout,0,0,0,0,NWS Employee,,24.6,-81.39,24.6,-81.39
649085,08-27-2016,12:08:00,North Dakota,Cass,Hail,0,0,,,Trained Spotter,0.75,46.81,-96.87,46.81,-96.87
649086,08-27-2016,12:10:00,North Dakota,Richland,Hail,0,0,,,Public,0.88,46.47,-96.87,46.47,-96.87
649089,08-27-2016,12:10:00,North Dakota,Cass,Hail,0,0,,,Trained Spotter,0.88,46.87,-96.9,46.87,-96.9
649087,08-27-2016,12:13:00,North Dakota,Cass,Hail,0,0,,,Trained Spotter,1.25,46.87,-96.9,46.87,-96.9
649088,08-27-2016,12:14:00,North Dakota,Cass,Hail,0,0,,,Trained Spotter,2,46.88,-96.82,46.88,-96.82
647410,08-27-2016,12:15:00,Indiana,Ripley,Thunderstorm Wind,0,0,2000,0,Law Enforcement,50,39.21,-85.33,39.21,-85.33
647411,08-27-2016,12:20:00,Indiana,Ripley,Thunderstorm Wind,0,0,2000,0,Emergency Manager,50,39.25,-85.24,39.25,-85.24
649104,08-27-2016,12:20:00,Minnesota,Clay,Hail,0,0,,,Trained Spotter,1,46.86,-96.76,46.86,-96.76
647412,08-27-2016,12:25:00,Indiana,Ripley,Thunderstorm Wind,0,0,2000,0,Emergency Manager,50,39.27,-85.13,39.27,-85.13
647413,08-27-2016,12:30:00,Indiana,Ripley,Thunderstorm Wind,0,0,10000,0,Emergency Manager,50,39.27,-85.13,39.27,-85.13
647578,08-27-2016,12:55:00,Indiana,Dearborn,Thunderstorm Wind,0,0,3000,0,Law Enforcement,50,39.28,-84.88,39.28,-84.88
647579,08-27-2016,12:55:00,Indiana,Dearborn,Thunderstorm Wind,0,0,3000,0,Law Enforcement,50,39.28,-85.06,39.28,-85.06
649105,08-27-2016,12:55:00,Minnesota,Wilkin,Hail,0,0,,,Social Media,1,46.42,-96.63,46.42,-96.63
647580,08-27-2016,13:00:00,Indiana,Franklin,Thunderstorm Wind,0,0,3000,0,Law Enforcement,50,39.31,-84.9,39.31,-84.9
647135,08-27-2016,13:20:00,Ohio,Butler,Thunderstorm Wind,0,0,3000,0,Emergency Manager,50,39.53,-84.68,39.53,-84.68
647136,08-27-2016,13:22:00,Ohio,Butler,Thunderstorm Wind,0,0,8000,0,Public,50,39.53,-84.64,39.53,-84.64
647137,08-27-2016,13:24:00,Ohio,Butler,Thunderstorm Wind,0,0,2000,0,Public,50,39.52,-84.56,39.52,-84.56
658661,08-27-2016,13:25:00,Gulf Of Mexico,Hawk Channel From Craig Key To West End Of Seven Mile Bridge Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,24.7706,-80.9073,24.7706,-80.9073
657456,08-27-2016,13:26:00,Ohio,Lucas,Thunderstorm Wind,0,0,0,0,ASOS,54,41.58,-83.8,41.58,-83.8
647138,08-27-2016,13:29:00,Ohio,Butler,Thunderstorm Wind,0,0,500,0,NWS Employee,50,39.46,-84.48,39.46,-84.48
647140,08-27-2016,13:30:00,Ohio,Preble,Thunderstorm Wind,0,0,3000,0,Law Enforcement,50,39.66,-84.68,39.66,-84.68
647143,08-27-2016,13:35:00,Ohio,Preble,Thunderstorm Wind,0,0,2000,0,Amateur Radio,50,39.65,-84.53,39.65,-84.53
656922,08-27-2016,13:40:00,Tennessee,Wilson,Thunderstorm Wind,0,0,1000,0,Emergency Manager,48,36.03,-86.13,36.03,-86.13
647145,08-27-2016,13:42:00,Ohio,Butler,Thunderstorm Wind,0,0,500,0,Trained Spotter,50,39.44,-84.39,39.44,-84.39
647146,08-27-2016,13:45:00,Ohio,Preble,Thunderstorm Wind,0,0,2000,0,Broadcast Media,50,39.85,-84.54,39.85,-84.54
649917,08-27-2016,13:46:00,Gulf Of Mexico,Chokoloskee To Bonita Beach Fl Out 20Nm,Marine Thunderstorm Wind,0,0,,,Mesonet,35,26.1369,-81.792,26.1369,-81.792
647147,08-27-2016,13:51:00,Ohio,Warren,Thunderstorm Wind,0,0,1000,0,Amateur Radio,50,39.56,-84.33,39.56,-84.33
649106,08-27-2016,13:53:00,Minnesota,Wilkin,Hail,0,0,,,Trained Spotter,1.75,46.38,-96.41,46.38,-96.41
656466,08-27-2016,14:00:00,Michigan,Monroe,Thunderstorm Wind,0,0,0,0,Public,50,41.92,-83.39,41.92,-83.39
647407,08-27-2016,14:00:00,Ohio,Montgomery,Thunderstorm Wind,0,0,0,0,Trained Spotter,52,39.74,-84.18,39.74,-84.18
649090,08-27-2016,14:06:00,North Dakota,Grand Forks,Hail,0,0,,,Public,0.75,48.01,-97.5,48.01,-97.5
647401,08-27-2016,14:10:00,Ohio,Montgomery,Thunderstorm Wind,0,0,3000,0,Public,50,39.84,-84.17,39.84,-84.17
647402,08-27-2016,14:10:00,Ohio,Montgomery,Thunderstorm Wind,0,0,1000,0,Public,50,39.9,-84.31,39.9,-84.31
658280,08-27-2016,14:13:00,North Carolina,Rowan,Thunderstorm Wind,0,0,0,0,Public,50,35.63,-80.65,35.63,-80.65
647403,08-27-2016,14:17:00,Ohio,Montgomery,Thunderstorm Wind,0,0,2000,0,Amateur Radio,50,39.86,-84.36,39.86,-84.36
647404,08-27-2016,14:18:00,Ohio,Miami,Thunderstorm Wind,0,0,1000,0,Law Enforcement,50,39.96,-84.33,39.96,-84.33
656469,08-27-2016,14:20:00,Lake Erie,Michigan Waters Of Lake Erie From Detroit River To North Cape Mi,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,34,41.826,-83.194,41.826,-83.194
647408,08-27-2016,14:20:00,Ohio,Greene,Thunderstorm Wind,0,0,0,0,ASOS,50,39.83,-84.05,39.83,-84.05
656072,08-27-2016,14:21:00,North Carolina,Moore,Thunderstorm Wind,0,0,5000,0,State Official,50,35.27,-79.37,35.2693,-79.3702
649091,08-27-2016,14:23:00,North Dakota,Pembina,Hail,0,0,,,Law Enforcement,1,48.54,-97.47,48.54,-97.47
649092,08-27-2016,14:37:00,North Dakota,Pembina,Hail,0,0,,,Law Enforcement,1.25,48.54,-97.47,48.54,-97.47
658662,08-27-2016,14:38:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Official NWS Observations,34,24.5532,-81.7886,24.5532,-81.7886
649093,08-27-2016,14:41:00,North Dakota,Grand Forks,Hail,0,0,,,Social Media,2.5,47.92,-97.49,47.92,-97.49
658282,08-27-2016,14:46:00,North Carolina,Burke,Thunderstorm Wind,0,0,0,0,Broadcast Media,50,35.675,-81.54,35.675,-81.54
657462,08-27-2016,14:47:00,Lake Erie,Reno Beach To The Islands Oh,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,44,41.6462,-82.8143,41.6462,-82.8143
649094,08-27-2016,14:50:00,North Dakota,Grand Forks,Hail,0,0,,,Social Media,0.75,47.96,-97.38,47.96,-97.38
649095,08-27-2016,14:52:00,North Dakota,Walsh,Hail,0,0,,,Public,1,48.47,-97.56,48.47,-97.56
658281,08-27-2016,14:58:00,North Carolina,Iredell,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.7,-80.89,35.7,-80.89
647009,08-27-2016,15:00:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,Buoy,34,27.6,-82.65,27.6,-82.65
656923,08-27-2016,15:04:00,Tennessee,Davidson,Thunderstorm Wind,0,0,1000,0,Trained Spotter,48,36.055,-86.8927,36.055,-86.8927
656075,08-27-2016,15:08:00,North Carolina,Montgomery,Thunderstorm Wind,0,0,2500,0,State Official,50,35.41,-79.81,35.41,-79.81
647405,08-27-2016,15:10:00,Ohio,Champaign,Thunderstorm Wind,0,0,1000,0,Law Enforcement,50,40.07,-83.56,40.07,-83.56
647409,08-27-2016,15:10:00,Ohio,Champaign,Thunderstorm Wind,0,0,0,0,Trained Spotter,56,40.11,-83.75,40.11,-83.75
656924,08-27-2016,15:10:00,Tennessee,Davidson,Thunderstorm Wind,0,0,1000,0,Social Media,43,36.07,-86.93,36.07,-86.93
649096,08-27-2016,15:12:00,North Dakota,Grand Forks,Tornado,0,0,,,Storm Chaser,,47.86,-97.49,47.86,-97.49
656925,08-27-2016,15:14:00,Tennessee,Wilson,Flood,0,0,0,0,Social Media,,36.2348,-86.5679,36.2421,-86.5688
647010,08-27-2016,15:15:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,AWOS,35,27.9156,-82.4493,27.9156,-82.4493
647011,08-27-2016,15:15:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,Buoy,37,27.77,-82.57,27.77,-82.57
649097,08-27-2016,15:18:00,North Dakota,Grand Forks,Tornado,0,0,,,NWS Storm Survey,,47.85,-97.48,47.813,-97.4361
647012,08-27-2016,15:19:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,ASOS,35,27.7651,-82.627,27.7651,-82.627
647013,08-27-2016,15:24:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,AWOS,37,27.8492,-82.5215,27.8492,-82.5215
649098,08-27-2016,15:29:00,North Dakota,Walsh,Hail,0,0,,,Law Enforcement,1,48.42,-97.4,48.42,-97.4
656077,08-27-2016,15:30:00,North Carolina,Montgomery,Thunderstorm Wind,0,0,2500,0,State Official,50,35.36,-79.89,35.36,-79.89
649099,08-27-2016,15:30:00,North Dakota,Grand Forks,Hail,0,0,,,Trained Spotter,1.75,47.85,-97.36,47.85,-97.36
658238,08-27-2016,15:30:00,Puerto Rico,San Sebastian,Thunderstorm Wind,1,0,0,0,Law Enforcement,35,18.3149,-66.919,18.3104,-66.9193
647015,08-27-2016,15:31:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,Mesonet,37,27.61,-82.76,27.61,-82.76
647014,08-27-2016,15:32:00,Gulf Of Mexico,Tampa Bay,Marine Thunderstorm Wind,0,0,0,0,ASOS,37,27.9108,-82.6874,27.9108,-82.6874
650410,08-27-2016,15:35:00,Tennessee,Blount,Thunderstorm Wind,0,0,,,Broadcast Media,50,35.75,-83.97,35.75,-83.97
649107,08-27-2016,15:42:00,Minnesota,Hubbard,Hail,0,0,,,Trained Spotter,0.75,47.21,-94.76,47.21,-94.76
649108,08-27-2016,15:56:00,Minnesota,Wilkin,Hail,0,0,,,COOP Observer,1,46.29,-96.32,46.29,-96.32
656054,08-27-2016,16:04:00,Texas,Lipscomb,Flash Flood,0,0,0,0,Law Enforcement,,36.46,-100.5,36.4606,-100.4865
658284,08-27-2016,16:05:00,North Carolina,Mcdowell,Thunderstorm Wind,0,0,10000,0,Broadcast Media,40,35.84,-81.99,35.84,-81.99
658395,08-27-2016,16:10:00,North Carolina,Gaston,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.312,-81.176,35.264,-81.204
658283,08-27-2016,16:14:00,North Carolina,Mcdowell,Thunderstorm Wind,0,0,0,0,Broadcast Media,50,35.661,-82.035,35.661,-82.035
656078,08-27-2016,16:16:00,North Carolina,Stanly,Thunderstorm Wind,0,0,0,0,State Official,50,35.2019,-80.1116,35.2019,-80.1116
649100,08-27-2016,16:18:00,North Dakota,Grand Forks,Hail,0,0,,,Social Media,2.5,47.72,-97.3,47.72,-97.3
656079,08-27-2016,16:20:00,North Carolina,Anson,Thunderstorm Wind,0,0,0,0,State Official,50,35.19,-80.11,35.19,-80.11
656080,08-27-2016,16:25:00,North Carolina,Guilford,Thunderstorm Wind,0,0,2500,0,Broadcast Media,50,36.05,-79.72,36.05,-79.72
656081,08-27-2016,16:27:00,North Carolina,Guilford,Thunderstorm Wind,0,0,0,0,Public,50,36,-79.78,36,-79.78
658664,08-27-2016,16:29:00,Gulf Of Mexico,Gulf Of Mexico Including Dry Tortugas And Rebecca Shoal Channel,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,37,24.693,-82.773,24.693,-82.773
649109,08-27-2016,16:29:00,Minnesota,Otter Tail,Hail,0,0,,,Trained Spotter,0.75,46.23,-95.99,46.23,-95.99
650411,08-27-2016,16:33:00,Tennessee,Meigs,Thunderstorm Wind,0,0,,,Law Enforcement,50,35.53,-84.79,35.53,-84.79
649101,08-27-2016,16:40:00,North Dakota,Traill,Hail,0,0,,,Trained Spotter,1.5,47.6,-97.1,47.6,-97.1
658401,08-27-2016,16:42:00,North Carolina,Cleveland,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.31,-81.52,35.31,-81.52
650412,08-27-2016,16:45:00,Tennessee,Blount,Thunderstorm Wind,0,0,,,Emergency Manager,50,35.75,-83.97,35.75,-83.97
657461,08-27-2016,16:57:00,Ohio,Crawford,Thunderstorm Wind,0,0,1000,0,Law Enforcement,50,40.7411,-82.7447,40.7411,-82.7447
656312,08-27-2016,16:58:00,Kansas,Wallace,Hail,0,0,0,0,Trained Spotter,1,38.8065,-101.9634,38.8065,-101.9634
657460,08-27-2016,16:58:00,Ohio,Crawford,Thunderstorm Wind,0,0,2000,0,Public,50,40.73,-82.78,40.73,-82.78
647025,08-27-2016,17:00:00,Kentucky,Adair,Thunderstorm Wind,0,0,20000,0,Law Enforcement,52,37.1,-85.31,37.1,-85.31
656090,08-27-2016,17:00:00,North Carolina,Guilford,Flash Flood,0,0,0,0,Trained Spotter,,36.06,-79.9,36.0578,-79.9016
649102,08-27-2016,17:01:00,North Dakota,Traill,Thunderstorm Wind,0,0,,,Mesonet,57,47.54,-97.08,47.54,-97.08
649103,08-27-2016,17:02:00,North Dakota,Traill,Tornado,0,0,,,NWS Storm Survey,,47.49,-97.1,47.4334,-97.0495
657458,08-27-2016,17:04:00,Ohio,Richland,Thunderstorm Wind,0,0,1000,0,Law Enforcement,50,40.7265,-82.7008,40.7265,-82.7008
657459,08-27-2016,17:04:00,Ohio,Richland,Thunderstorm Wind,0,0,2000,0,Law Enforcement,50,40.58,-82.3438,40.58,-82.3438
657369,08-27-2016,17:06:00,Kansas,Franklin,Thunderstorm Wind,0,0,,,Trained Spotter,70,38.59,-95.22,38.59,-95.22
657371,08-27-2016,17:26:00,Kansas,Franklin,Thunderstorm Wind,0,0,,,Public,70,38.6,-95.26,38.6,-95.26
657373,08-27-2016,17:26:00,Kansas,Franklin,Thunderstorm Wind,0,0,,,Law Enforcement,70,38.62,-95.27,38.62,-95.27
658405,08-27-2016,17:34:00,North Carolina,Madison,Thunderstorm Wind,0,0,0,0,911 Call Center,50,35.82,-82.62,35.82,-82.62
647406,08-27-2016,17:40:00,Ohio,Scioto,Thunderstorm Wind,0,0,2000,0,Law Enforcement,50,38.85,-83.1,38.85,-83.1
656718,08-27-2016,17:45:00,Texas,Hudspeth,Hail,0,0,0,0,Public,1.25,31.8339,-105.9446,31.8339,-105.9446
656311,08-27-2016,17:48:00,Kansas,Wichita,Hail,0,0,0,0,Public,1.75,38.2728,-101.3693,38.2728,-101.3693
656313,08-27-2016,17:56:00,Kansas,Greeley,Hail,0,0,0,0,Public,1,38.6551,-101.7715,38.6551,-101.7715
650414,08-27-2016,18:01:00,Tennessee,Grainger,Thunderstorm Wind,0,0,,,Public,50,36.14,-83.69,36.14,-83.69
649110,08-27-2016,18:27:00,Minnesota,Norman,Hail,0,0,,,Public,1.5,47.17,-96.79,47.17,-96.79
657457,08-27-2016,18:45:00,Ohio,Medina,Thunderstorm Wind,0,0,3000,0,Trained Spotter,50,41.03,-81.75,41.03,-81.75
656719,08-27-2016,19:05:00,Texas,El Paso,Flash Flood,0,0,0,0,Broadcast Media,,31.7883,-106.4733,31.786,-106.474
657455,08-27-2016,19:07:00,Ohio,Summit,Thunderstorm Wind,0,0,0,0,ASOS,54,40.92,-81.45,40.92,-81.45
649111,08-27-2016,19:18:00,Minnesota,Clay,Hail,0,0,,,NWS Employee,1.5,46.97,-96.5,46.97,-96.5
658665,08-27-2016,21:55:00,Gulf Of Mexico,Hawk Channel From Ocean Reef To Craig Key Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Mesonet,35,25.22,-80.21,25.22,-80.21
658028,08-28-2016,01:10:00,South Dakota,Codington,Hail,0,0,0,0,Public,1,45.09,-97.11,45.09,-97.11
658030,08-28-2016,01:10:00,South Dakota,Codington,Hail,0,0,0,0,Public,0.88,45.11,-96.99,45.11,-96.99
658031,08-28-2016,02:10:00,South Dakota,Day,Hail,0,0,0,0,Public,1,45.34,-97.52,45.34,-97.52
658032,08-28-2016,02:30:00,South Dakota,Roberts,Hail,0,0,0,0,Public,0.75,45.32,-97.05,45.32,-97.05
658033,08-28-2016,02:32:00,South Dakota,Day,Hail,0,0,0,0,Public,1,45.34,-97.31,45.34,-97.31
655749,08-28-2016,02:40:00,Minnesota,Lac Qui Parle,Thunderstorm Wind,0,0,0,250000,Emergency Manager,56,45.13,-96.4026,45.1293,-96.1997
647709,08-28-2016,04:25:00,Minnesota,Chippewa,Thunderstorm Wind,0,0,0,0,Law Enforcement,56,45.01,-95.65,45.01,-95.65
658370,08-28-2016,05:30:00,Illinois,Sangamon,Flash Flood,0,0,0,0,Emergency Manager,,39.9002,-89.8195,39.7986,-89.925
647706,08-28-2016,06:10:00,Minnesota,Meeker,Hail,0,0,0,0,Public,1,44.9648,-94.6047,44.9648,-94.6047
657810,08-28-2016,07:15:00,Texas,Brazoria,Flash Flood,0,0,12000,0,Emergency Manager,,28.969,-95.3964,28.989,-95.3687
659410,08-28-2016,08:50:00,Arizona,Apache,Funnel Cloud,0,0,0,0,Public,,35.45,-109.32,35.4698,-109.1876
